split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
val,windows_nonoverlap,danio_rerio,danio_rerio:21,100000,99999,1.4644926380904435,1.4647346473464735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3720236990016019,0.003617114999997284,0.6039541140003166,0.7217554630010454,100000,25000,26455,25229,24184,0.7323673236732368,0.18309,0.6920808920808921
val,windows_nonoverlap,danio_rerio,danio_rerio:22,100000,99999,1.4501978564707523,1.4507345073450735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3740139110009295,0.0039977789988370205,0.6080328840002949,0.7281796219999705,100000,25000,24046,24605,21948,0.7253672536725367,0.18134,0.7541379023538218
val,windows_nonoverlap,danio_rerio,danio_rerio:23,100000,99999,1.3100137690830034,1.3108131081310812,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3723744589992748,0.0035321039999871573,0.5911971939999603,0.7096207469994624,100000,25000,27158,25885,24784,0.6554065540655406,0.16385,0.6033213049561823
val,windows_nonoverlap,danio_rerio,danio_rerio:24,100000,99999,1.4188417128311908,1.4190541905419054,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3719159359989135,0.003572613002233993,0.601030837000053,0.7203265940029269,100000,25000,26247,25105,23952,0.7095270952709527,0.17738,0.6758105688269136
val,windows_nonoverlap,danio_rerio,danio_rerio:25,100000,99999,1.4487103464784647,1.4493744937449375,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37215659300136394,0.003523612000662979,0.601406279999992,0.7194657760005612,100000,25000,26121,25148,23632,0.7246872468724688,0.18117,0.6935798782588721
val,windows_nonoverlap,danio_rerio,danio_rerio:3,100000,99999,1.481830333440053,1.4824948249482495,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37218561699774,0.0035133100018356345,0.601734218000729,0.718700508002712,100000,25000,26538,25564,24376,0.7412474124741247,0.18531,0.6982817092471173
val,windows_nonoverlap,danio_rerio,danio_rerio:4,100000,99999,1.4448991132977735,1.4454544545445454,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37277492500015796,0.003535089999786578,0.6048942900001748,0.7234347499997966,100000,25000,27251,26351,24400,0.7227272272722727,0.18068,0.6630215404939268
val,windows_nonoverlap,danio_rerio,danio_rerio:5,100000,99999,1.3769275998424046,1.3769737697376974,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37331420600094134,0.003718487999321951,0.6049819909999314,0.7249919699984275,100000,25000,24954,23763,22932,0.6884868848688487,0.17212,0.689749138414683
val,windows_nonoverlap,danio_rerio,danio_rerio:6,100000,99999,1.3762349269000502,1.3764137641376413,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3755270969986668,0.0035179240003344603,0.602516910000304,0.7204695639993588,100000,25000,24605,23844,22072,0.6882068820688206,0.17205,0.6992481203007519
val,windows_nonoverlap,danio_rerio,danio_rerio:7,100000,99999,1.3680484094880012,1.3681736817368173,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3738514719984778,0.0035594030005086097,0.5994871540005988,0.7171490150003592,100000,25000,25347,24574,22936,0.6840868408684087,0.17102,0.6747149564050973
val,windows_nonoverlap,danio_rerio,danio_rerio:8,100000,99999,1.441840705028144,1.4423344233442335,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3734349500009557,0.003548283998043189,0.6011956070001361,0.7207696419977765,100000,25000,26951,25888,24760,0.7211672116721167,0.18029,0.6689547697673556
val,windows_nonoverlap,danio_rerio,danio_rerio:9,100000,99999,1.4028065097545506,1.4030540305403054,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37457284399897617,0.003673013000025094,0.6030341640002916,0.7230160380004236,100000,25000,26588,25431,24060,0.7015270152701527,0.17538,0.6596208816007221
val,windows_nonoverlap,danio_rerio,danio_rerio:MT,165,165,2.220244806463068,2.036363636363636,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0007500550000258954,0.0001429350004400476,0.0015261889998328115,0.02927532000012434,165,42,94,93,156,1.018181818181818,0.2545454545454545,0.44680851063829785
val,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,100000,99999,1.5579341706503003,1.5585755857558576,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3748084209996705,0.0034799189988916623,0.6115392460001203,0.7307816499983346,100000,25000,25954,24874,23868,0.7792877928779288,0.19482,0.75063574015566
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:nonchromosomal,61585,61584,1.6379839787392778,1.6384775266302936,model_symbol,3,32768,127,0.01,0.003875732421875,20529,,,,0.0,0.22898984800167455,0.002234922998923139,0.37835867500007225,0.4650519069996335,61585,15397,15294,14896,13764,0.8192387633151468,0.20480636518632783,0.8247024977115208
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2L,100000,99999,1.7425427306030872,1.7432174321743217,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3685194980007509,0.00353285299934214,0.6131598059996577,0.732921345998875,100000,25000,21128,21058,19256,0.8716087160871608,0.2179,1.0313328284740628
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2R,100000,99999,1.9318552829082978,1.932419324193242,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36956332499948985,0.0034816929978660482,0.625697258999935,0.7427842939973743,100000,25000,29294,27341,27548,0.966209662096621,0.24155,0.8245715846248378
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,100000,99999,1.9258647078658286,1.9264192641926419,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36828169399996113,0.0035945110003012815,0.6278427860006559,0.7455406060003043,100000,25000,24879,24909,19312,0.9632096320963209,0.2408,0.9678845612765786
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,100000,99999,1.9489439132672577,1.9495394953949539,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3677724969998053,0.0036627310000767466,0.6305232319996321,0.7465172459992573,100000,25000,29168,27304,27564,0.9747697476974769,0.24369,0.835470378496983
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:4,13481,13479,1.933509127624453,1.9324875732621114,model_symbol,3,32768,127,0.01,0.003875732421875,4494,,,,0.0,0.050142827999934525,0.0005650590005643608,0.08166459899985057,0.11051944600012575,13481,3371,3563,3598,3408,0.9662437866310557,0.24152510941324828,0.9138366545046309
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:X,100000,99999,1.9008770361141112,1.901539015390154,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3644417229984356,0.003570739999304351,0.6202327300002253,0.7345392110005378,100000,25000,19106,21568,17536,0.950769507695077,0.23769,1.2440594577619597
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:Y,36673,36672,1.623838460271167,1.6236910994764397,model_symbol,3,32768,127,0.01,0.003875732421875,12225,,,,0.0,0.13454823300116914,0.0013740019999204378,0.22378463700033535,0.28126953800028787,36673,9169,7563,8073,6840,0.8118455497382199,0.20295585307992256,0.9841332804442682
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:mitochondrion_genome,195,195,1.5799729567307692,1.476923076923077,model_symbol,3,32768,127,0.01,0.003875732421875,66,,,,0.0,0.0008398459999625629,0.00012307399993005674,0.0015958110002429748,0.02874699200037867,195,49,83,86,132,0.7384615384615385,0.18461538461538463,0.43373493975903615
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:I,100000,99999,1.8332254758094455,1.8338583385833858,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36658552500011865,0.0036585149987331533,0.6174570189996302,0.7318901549988368,100000,25000,28243,26698,26424,0.9169291692916929,0.22923,0.8116347413518394
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:II,100000,99999,1.717228842210297,1.7179371793717937,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3687171610004043,0.0037987360010447446,0.6137680800002272,0.7288854340013131,100000,25000,26492,25714,24612,0.8589685896858968,0.21474,0.8105843273441039
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:III,100000,99999,1.8151115349044116,1.8156181561815619,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37064914499933366,0.0035870970000360103,0.6281172079993667,0.7449617769993893,100000,25000,25180,23805,23492,0.9078090780907809,0.22695,0.9013105639396346
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:IV,100000,99999,1.8272865345840958,1.8279382793827939,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3689699239998845,0.003504922998672555,0.6233720959999118,0.7406535869977233,100000,25000,27950,26500,26224,0.9139691396913969,0.22849,0.8174955277280859
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:MtDNA,137,135,1.3254436351634837,1.125925925925926,model_symbol,3,32768,127,0.01,0.003875732421875,46,,,,0.0,0.0006566320003003057,0.0001529339997432544,0.0012898519998998381,0.028910865999023372,137,35,46,57,92,0.562962962962963,0.1386861313868613,0.41304347826086957
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:V,100000,99999,1.8506860093014992,1.851378513785138,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36637966499938557,0.0033870050001496566,0.6172377669995512,0.7320333540001229,100000,25000,27625,26605,25660,0.925689256892569,0.23142,0.8377194570135746
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:X,100000,99999,1.847643740109276,1.8482584825848258,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3661035880008967,0.003588783999930456,0.6194641790002606,0.7339759800006505,100000,25000,27509,25922,25796,0.9241292412924129,0.23103,0.8398342360681958
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:I,2302,2301,1.975901272544546,1.9678400695349847,model_symbol,3,32768,127,0.01,0.003875732421875,768,,,,0.0,0.00866223799994259,0.00017281400050705997,0.01458096700025635,0.04202257500128326,2302,576,765,706,848,0.9839200347674923,0.24587315377932234,0.7398692810457517
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:II,8131,8130,1.9456820141931888,1.943419434194342,model_symbol,3,32768,127,0.01,0.003875732421875,2711,,,,0.0,0.02999839099993551,0.0003504609994706698,0.04913069499980338,0.07739964099937424,8131,2033,2576,2319,2540,0.971709717097171,0.24289755257655885,0.7666925465838509
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:III,3166,3165,1.9501970866656793,1.9437598736176935,model_symbol,3,32768,127,0.01,0.003875732421875,1056,,,,0.0,0.011757577000025776,0.00020557599964377005,0.01958020799975202,0.047675757999513735,3166,792,1024,943,1104,0.9718799368088468,0.2428932406822489,0.7509765625
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IV,15319,15318,1.935243030054511,1.9339339339339339,model_symbol,3,32768,127,0.01,0.003875732421875,5107,,,,0.0,0.056150300999888714,0.0006035920005160733,0.09245166400023663,0.12112818600053288,15319,3830,4648,4238,4412,0.9669669669669669,0.241725961224623,0.7966867469879518
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IX,4398,4398,1.956828854202194,1.9536152796725785,model_symbol,3,32768,127,0.01,0.003875732421875,1467,,,,0.0,0.01628919200038581,0.00023419800027113524,0.026939223999761452,0.054786057000001165,4398,1100,1434,1285,1492,0.9768076398362893,0.24420190995907232,0.7489539748953975
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:Mito,857,855,1.6323656227156433,1.6187134502923977,model_symbol,3,32768,127,0.01,0.003875732421875,286,,,,0.0,0.0033260469999731868,0.00011850400005641859,0.005458914999962872,0.03298869700029172,857,215,254,268,320,0.8093567251461988,0.20186697782963828,0.6811023622047244
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:V,5768,5766,1.9600525643318591,1.9562955254942769,model_symbol,3,32768,127,0.01,0.003875732421875,1923,,,,0.0,0.021509548999802064,0.0002571190002527146,0.03524171000026399,0.06310452400066424,5768,1442,1852,1659,1872,0.9781477627471384,0.24445214979195562,0.7613390928725702
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,2701,2700,1.9638344545717592,1.9496296296296296,model_symbol,3,32768,127,0.01,0.003875732421875,901,,,,0.0,0.010064682000120229,0.00016142499998750282,0.016440947000319284,0.04365069900040908,2701,676,903,817,976,0.9748148148148148,0.24361347649018883,0.7286821705426356
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VII,10909,10908,1.9526272288687203,1.950861752841951,model_symbol,3,32768,127,0.01,0.003875732421875,3637,,,,0.0,0.0400551430006999,0.0004745759997604182,0.06625732300017262,0.09486483099999532,10909,2728,3426,3068,3300,0.9754308764209755,0.24383536529471078,0.7764156450671337
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VIII,5626,5625,1.8913321180555556,1.8872888888888888,model_symbol,3,32768,127,0.01,0.003875732421875,1876,,,,0.0,0.020835437999721762,0.00026261700031682267,0.03413689400031217,0.062288105000334326,5626,1407,1765,1589,1772,0.9436444444444444,0.23586917881265554,0.7518413597733711
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:X,7457,7455,1.9474386029719986,1.9455399061032863,model_symbol,3,32768,127,0.01,0.003875732421875,2486,,,,0.0,0.027669867999520648,0.0003620920001594641,0.045715045999713766,0.07427416199971049,7457,1865,2360,2129,2344,0.9727699530516432,0.24312726297438647,0.7682203389830509
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XI,6668,6666,1.9436275964022183,1.9405940594059405,model_symbol,3,32768,127,0.01,0.003875732421875,2223,,,,0.0,0.02491963799957375,0.0003514109998832282,0.04084009899997909,0.06967122200012454,6668,1667,2118,1905,2120,0.9702970297029703,0.24250149970006,0.7634560906515581
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XII,10781,10779,1.9369339851360283,1.934873364876148,model_symbol,3,32768,127,0.01,0.003875732421875,3594,,,,0.0,0.03980005500079642,0.0004558450000331504,0.06592962300010186,0.09465433400009715,10781,2696,3357,3039,3252,0.967436682438074,0.24181430294035805,0.7765862377122431
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIII,9244,9243,1.8935926809437822,1.8920263983555123,model_symbol,3,32768,127,0.01,0.003875732421875,3082,,,,0.0,0.03456037699970693,0.00044637500013777753,0.056728549000126804,0.0854396400004589,9244,2311,2822,2563,2732,0.9460131991777562,0.23647771527477282,0.77462792345854
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIV,7843,7842,1.9463142797795525,1.9444019382810507,model_symbol,3,32768,127,0.01,0.003875732421875,2615,,,,0.0,0.030563288999928773,0.0004124529996261117,0.04926624899962917,0.07817210599932878,7843,1961,2483,2234,2460,0.9722009691405253,0.24301925283692466,0.7676198147402336
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XV,10912,10911,1.9449906487718815,1.9437265145266245,model_symbol,3,32768,127,0.01,0.003875732421875,3638,,,,0.0,0.04036224400033461,0.0005113170000186074,0.0666242450001846,0.09554550400025619,10912,2728,3418,3075,3308,0.9718632572633122,0.24294354838709678,0.775599765944997
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XVI,9480,9480,1.943239583848398,1.940084388185654,model_symbol,3,32768,127,0.01,0.003875732421875,3161,,,,0.0,0.035139466999680735,0.0005005870002605661,0.0585773570001038,0.08755621699992844,9480,2370,2955,2670,2888,0.970042194092827,0.24251054852320675,0.7780033840947547
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:1,100000,99999,1.9056091854863861,1.906259062590626,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36786559199936164,0.003719926000030682,0.6316543140001158,0.7480968420004501,100000,25000,28840,27208,27060,0.953129531295313,0.23828,0.8262135922330097
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:2,100000,99999,1.899944839292143,1.9004990049900499,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36568484300187265,0.003649222000149166,0.6225545620000048,0.7378584009989027,100000,25000,28626,27201,26608,0.9502495024950249,0.23756,0.8298749388667644
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:3,100000,99999,1.9094942707239573,1.91009910099101,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36705519199858827,0.003835992000404076,0.6237949509995815,0.7459160039993549,100000,25000,28807,27248,27264,0.955049550495505,0.23876,0.8288263269344257
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:4,100000,99999,1.9013135028811226,1.901939019390194,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36785047899866186,0.0036896690016874345,0.6222047899996141,0.7420109290010259,100000,25000,28781,27158,27040,0.950969509695097,0.23774,0.8260310621590633
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:5,100000,99999,1.911048265756095,1.91169911699117,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3680025260009643,0.0036521559991342656,0.6241484319998563,0.7450054339992676,100000,25000,28922,27274,27260,0.955849558495585,0.23896,0.8262222529562271
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Mt,3669,3669,2.0006947594073656,1.9994548923412374,model_symbol,3,32768,127,0.01,0.003875732421875,1224,,,,0.0,0.013924265000241576,0.00027924899995923624,0.023370788999727665,0.0529800580002302,3669,918,1217,1096,1276,0.9997274461706187,0.24993186154265468,0.7534921939194741
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Pt,1544,1542,2.003105114096952,1.9818417639429313,model_symbol,3,32768,127,0.01,0.003875732421875,515,,,,0.0,0.005848257000252488,0.00015535500006080838,0.009694881000086752,0.03699421600003916,1544,386,534,492,628,0.9909208819714657,0.24740932642487046,0.7153558052434457
test,windows_nonoverlap,homo_sapiens,homo_sapiens:1,100000,99999,1.525968987717221,1.5267352673526735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3691428390011424,0.0036553749982886075,0.6053201950003313,0.7217102529994008,100000,25000,26809,25390,24560,0.7633676336763368,0.19084,0.7118504979671006
test,windows_nonoverlap,homo_sapiens,homo_sapiens:10,100000,99999,1.6789768874251243,1.6796167961679618,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37982421100105057,0.00376114800110372,0.6261657309996735,0.7438792799998737,100000,25000,27161,25996,25104,0.8398083980839809,0.20995,0.7729833216744597
test,windows_nonoverlap,homo_sapiens,homo_sapiens:11,100000,99999,1.6511542141788604,1.6519365193651936,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36821080499976233,0.0037248100002216233,0.6093521130001136,0.726939393000066,100000,25000,28586,27076,26852,0.8259682596825968,0.20649,0.7223466032323514
test,windows_nonoverlap,homo_sapiens,homo_sapiens:12,100000,99999,1.5914519838557761,1.5920959209592096,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3700585049982692,0.003715910000664735,0.6069665259992689,0.7219473000000107,100000,25000,27422,25964,25312,0.7960479604796048,0.19901,0.7257311647582233
test,windows_nonoverlap,homo_sapiens,homo_sapiens:13,100000,99999,1.5439060762677939,1.5445754457544576,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3688056500022867,0.0036917799984621524,0.6056540920003499,0.7214119739992384,100000,25000,26981,25552,24668,0.7722877228772288,0.19307,0.715577628701679
test,windows_nonoverlap,homo_sapiens,homo_sapiens:14,100000,99999,1.7201994468675155,1.7208172081720816,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36697154599960413,0.0039995769998313335,0.6127844219995495,0.7291054669985897,100000,25000,27603,26604,25436,0.8604086040860408,0.2151,0.7792631235735246
test,windows_nonoverlap,homo_sapiens,homo_sapiens:15,100000,99999,1.7051641121879968,1.7057770577705778,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36773778500037224,0.0035971779998362763,0.6148278450000362,0.7303722009992271,100000,25000,28632,27128,26892,0.8528885288852889,0.21322,0.7446912545403744
test,windows_nonoverlap,homo_sapiens,homo_sapiens:16,100000,99999,1.4319305424499558,1.4324943249432494,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3686752029998388,0.0037032469995210704,0.5995667740007775,0.7167783780005266,100000,25000,26336,24992,23624,0.7162471624716247,0.17906,0.6799058323207776
test,windows_nonoverlap,homo_sapiens,homo_sapiens:17,100000,99999,1.4072669681774943,1.4080140801408014,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36918791399921247,0.003723394999269658,0.6039433739993001,0.7202880449981421,100000,25000,25959,24669,23284,0.7040070400704007,0.176,0.6779922184984013
test,windows_nonoverlap,homo_sapiens,homo_sapiens:18,100000,99999,1.6785026981129185,1.6791367913679136,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36791878599842676,0.00361328999952093,0.6121787769998264,0.7275291669998296,100000,25000,27265,26134,25288,0.8395683956839568,0.20989,0.7698147808545754
test,windows_nonoverlap,homo_sapiens,homo_sapiens:19,100000,99999,1.4985717728271033,1.4992149921499216,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37104931600015334,0.0036246079994270985,0.6066347689998111,0.7228432229994723,100000,25000,27269,25827,24844,0.7496074960749608,0.1874,0.6872272543914335
test,windows_nonoverlap,homo_sapiens,homo_sapiens:2,100000,99999,1.6163457142383924,1.6170561705617057,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3696114080003099,0.003563605001090764,0.6082833919999757,0.7248792470013541,100000,25000,27829,26547,25828,0.8085280852808528,0.20213,0.7263286499694563
test,windows_nonoverlap,homo_sapiens,homo_sapiens:20,100000,99999,1.4777817333837402,1.4784147841478414,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3714951430001747,0.003477322999970056,0.6047272270002395,0.7206029590006438,100000,25000,26012,24904,23460,0.7392073920739207,0.1848,0.7104413347685683
test,windows_nonoverlap,homo_sapiens,homo_sapiens:21,100000,99999,1.4667578047850791,1.4675346753467535,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3690278920016681,0.0035397549991103006,0.6009748570004376,0.7159513199994763,100000,25000,26186,24812,23600,0.7337673376733768,0.18344,0.7005269991598564
test,windows_nonoverlap,homo_sapiens,homo_sapiens:22,100000,99999,1.2993916755573807,1.3000930009300093,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3719623940000929,0.0035933459998886974,0.5948532280003747,0.7102143340007387,100000,25000,24642,23381,21796,0.6500465004650047,0.16251,0.6594838081324568
test,windows_nonoverlap,homo_sapiens,homo_sapiens:3,100000,99999,1.3379499371165586,1.3385733857338573,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3695178750008381,0.003375116998086014,0.5922849150001639,0.7070884309987377,100000,25000,26465,25050,23944,0.6692866928669287,0.16732,0.6322312488191951
test,windows_nonoverlap,homo_sapiens,homo_sapiens:4,100000,99999,1.565020847962386,1.5657756577565776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36754309499974624,0.0034060109996971732,0.6040397620004114,0.7184744659994067,100000,25000,27637,26210,25548,0.7828878288782888,0.19572,0.7081810616202916
test,windows_nonoverlap,homo_sapiens,homo_sapiens:5,100000,99999,1.515475957982236,1.5160951609516096,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3683439810006348,0.003375878998213011,0.6034794009997313,0.7170843999979297,100000,25000,27120,25656,24728,0.7580475804758048,0.18951,0.698783185840708
test,windows_nonoverlap,homo_sapiens,homo_sapiens:6,100000,99999,1.619201316524884,1.6198561985619857,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3661989919996813,0.0033591299988984247,0.6051824769997438,0.7190441239990832,100000,25000,27549,26110,25580,0.8099280992809929,0.20248,0.7349813060365168
test,windows_nonoverlap,homo_sapiens,homo_sapiens:7,100000,99999,1.7071554016321413,1.7076970769707698,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3681269830008205,0.003448589000527136,0.6140833510003176,0.728068200000962,100000,25000,26877,25946,24960,0.8538485384853849,0.21346,0.7942106633924917
test,windows_nonoverlap,homo_sapiens,homo_sapiens:8,100000,99999,1.53572325274034,1.5364153641536415,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36816475800014814,0.0033427869980187097,0.6019947229997342,0.7161522689975754,100000,25000,27202,25966,24904,0.7682076820768208,0.19205,0.7060142636570841
test,windows_nonoverlap,homo_sapiens,homo_sapiens:9,100000,99999,1.6196182542880115,1.6204162041620416,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3691382329998305,0.0034273169985681307,0.6092677860001459,0.7238199809985417,100000,25000,26995,25935,24964,0.8102081020810208,0.20255,0.7503241340989072
test,windows_nonoverlap,homo_sapiens,homo_sapiens:MT,167,165,2.334154903527462,2.1818181818181817,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0007149230000322859,0.0001270339998882264,0.0014966180001465546,0.028992118000132905,167,42,93,95,160,1.0909090909090908,0.2694610778443114,0.4838709677419355
test,windows_nonoverlap,homo_sapiens,homo_sapiens:X,100000,99999,1.516607277889185,1.5172951729517294,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36639663199957795,0.003311999999823456,0.6001904229997308,0.713974457999484,100000,25000,27011,25751,24544,0.7586475864758647,0.18966,0.7021583799192921
test,windows_nonoverlap,homo_sapiens,homo_sapiens:Y,100000,99999,0.8401466725934731,0.8406484064840648,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37289746900069076,0.003592168000068341,0.5671819759995742,0.6819368909996228,100000,25000,2168,2660,1812,0.4203242032420324,0.10508,4.8468634686346865
test,windows_nonoverlap,homo_sapiens,homo_sapiens:nonchromosomal,100000,99999,0.767143309860833,0.7668876688766888,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3721331389997431,0.0033987490010076726,0.5634369149997838,0.6772809780004536,100000,25000,17254,17117,11920,0.3834438344383444,0.09586,0.5555813144778022
test,windows_nonoverlap,mus_musculus,mus_musculus:1,100000,99999,1.774715818447247,1.7752977529775298,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3653008130008857,0.003500491999602673,0.617112981999071,0.731497173999287,100000,25000,28342,26727,26740,0.8876488764887649,0.22191,0.782972267306471
